datetime,price_usd,hashrate
2022-05-08,35471.42,229568645.3815663
2022-05-09,34082.21,229568645.3815663
2022-05-10,30175.71,226823707.2333046
2022-05-11,31003.93,225257597.8912952
2022-05-12,28907.15,209722591.14017135
2022-05-13,28931.14,236132102.61708185
2022-05-14,29234.06,219043595.19084564
2022-05-15,30074.61,189527082.3637104
2022-05-16,31277.43,254774110.7184304
2022-05-17,29834.09,228364599.24151996
2022-05-18,30406.69,208169090.46505892
2022-05-19,28680.97,189527082.3637104
2022-05-20,30289.87,198848086.4143847
2022-05-21,29159.5,209722591.14017135
2022-05-22,29409.92,189527082.3637104
2022-05-23,30278.94,248560108.0179809
2022-05-24,29074.33,186420081.01348567
2022-05-25,29634.57,219801139.27751225
2022-05-26,29518.59,209555369.85718092
2022-05-27,29193.92,205096744.96660265
2022-05-28,28578.89,219958827.93519703
2022-05-29,29013.69,221445036.23205647
2022-05-30,29448.74,228876077.71635368
2022-05-31,31715.58,216986411.34147817
2022-06-01,31776.27,202124328.3728837
2022-06-02,29780.81,185776037.10742992
2022-06-03,30429.88,212527786.45089987
2022-06-04,29681.76,206582953.2634621
2022-06-05,29845.23,216986411.34147817
2022-06-06,29901.35,222931244.5289159
2022-06-07,31349.82,240765744.0912292
2022-06-08,31117.83,266405768.7361438
2022-06-09,30189.25,219787040.37955952
2022-06-10,30083.46,221292431.06709072
2022-06-11,29059.41,231830165.87980932
2022-06-12,28344.5,191184617.31646612
2022-06-13,26593.3,200216961.44165352
2022-06-14,22431.22,219787040.37955952
2022-06-15,22189.29,248389463.44265285
2022-06-16,22550.79,179141491.81621632
2022-06-17,20350.48,162582194.2533728
2022-06-18,20434.75,234840947.25487185
2022-06-19,18977.51,200216961.44165352
2022-06-20,20540.38,198711570.75412232
2022-06-21,20582.29,225808603.1296844
2022-06-22,20703.51,193273708.26929796
2022-06-23,19953.71,223431040.49786
2022-06-24,21088.3,189622396.2119996
2022-06-25,21194.68,221961099.44195303
2022-06-26,21481.38,202851865.7151624
2022-06-27,21020.04,199911983.60334843
2022-06-28,20702.23,214611394.16241816
2022-06-29,20256.61,221961099.44195303
2022-06-30,20085.93,251359920.5600925
2022-07-01,19865.7,196972101.49153444
2022-07-02,19226.7,202851865.7151624
2022-07-03,19224.75,227840863.6655809
2022-07-04,19288.97,210201570.99469727
2022-07-05,20208.45,173453044.59702292
2022-07-06,20181.91,186682514.1001857
2022-07-07,20545.61,227544125.37384427
2022-07-08,21633.44,214480636.4041969
2022-07-09,21636.45,194191927.5551512
2022-07-10,21582.6,221726603.8502846
2022-07-11,20834.61,178250799.1737582
2022-07-12,19946.31,218828216.87184957
2022-07-13,19292.99,159411283.8139301
2022-07-14,20223.69,179699992.6629758
2022-07-15,20568.9,205785475.4688916
2022-07-16,20835.61,214480636.4041969
2022-07-17,21197.1,179699992.6629758
2022-07-18,20774.23,189844347.0874986
2022-07-19,22538.08,199988701.51202145
2022-07-20,23403.29,182598379.6414109
2022-07-21,23227.22,199187652.45519632
2022-07-22,23154.09,181711862.6387281
2022-07-23,22687.08,211997173.07851613
2022-07-24,22461.7,216126988.1384872
2022-07-25,22582.4,195477912.8386317
2022-07-26,21300.72,220256803.19845837
2022-07-27,21267.33,227139828.2984101
2022-07-28,22950.29,194101307.8186414
2022-07-29,23856.25,200984332.91859323
2022-07-30,23792.0,177582047.57875702
2022-07-31,23647.99,209243963.0385354
2022-08-01,23326.49,187218282.7186896
2022-08-02,23298.94,213373778.09850645
2022-08-03,22981.77,199607727.89860287
2022-08-04,22831.85,183173748.8020644
2022-08-05,22608.3,210085555.0395456
2022-08-06,23295.14,225491829.07577893
2022-08-07,22947.19,222690688.3419183
2022-08-08,23174.25,201682132.83796376
2022-08-09,23816.32,200281562.47103348
2022-08-10,23156.31,207284414.30568492
2022-08-11,23959.92,196079851.3702425
2022-08-12,23953.77,215687836.5072668
2022-08-13,24418.38,194679281.00331223
2022-08-14,24447.13,186275858.8017304
2022-08-15,24314.89,203082703.20489404
2022-08-16,24096.19,207284414.30568492
2022-08-17,23876.29,180673577.3340092
2022-08-18,23332.09,202403376.0331685
2022-08-19,23193.99,250867150.7861116
2022-08-20,20843.22,209995536.3321945
2022-08-21,21150.33,205767438.2852376
2022-08-22,21520.51,204358072.2695853
2022-08-23,21402.93,242410954.69219768
2022-08-24,21516.02,205767438.2852376
2022-08-25,21377.51,224089196.48871768
2022-08-26,21597.93,248048418.754807
2022-08-27,20233.32,204358072.2695853
2022-08-28,20035.59,226907928.52002236
2022-08-29,19550.07,221270464.45741308
2022-08-30,20290.41,228317294.5356746
2022-08-31,19793.02,219862688.89188156
2022-09-01,20047.68,212503108.15739748
2022-09-02,20130.52,198644209.79930627
2022-09-03,19952.91,226362006.5154886
2022-09-04,19834.94,258699436.01770127
2022-09-05,19994.65,235601272.08754936
2022-09-06,19789.87,218662618.53877124
2022-09-07,18806.7,224822128.92014512
2022-09-08,19280.08,195564454.60861945
2022-09-09,19327.53,226362006.5154886
2022-09-10,21387.58,241760782.4689232
2022-09-11,21673.03,281797599.94785315
2022-09-12,21794.52,235601272.08754936
2022-09-13,22392.71,211972242.0735515
2022-09-14,20172.56,202308899.97494468
2022-09-15,20219.55,234168569.26233757
2022-09-16,19694.69,203901883.4393143
2022-09-17,19787.61,270807188.94283926
2022-09-18,20122.71,245319453.51292503
2022-09-19,19415.86,207087850.3680536
2022-09-20,19542.2,242133486.58418572
2022-09-21,18879.96,224610668.47611964
2022-09-22,18507.36,203901883.4393143
2022-09-23,19408.63,215052767.68990183
2022-09-24,19280.58,232575585.79796788
2022-09-25,18931.79,234168569.26233757
2022-09-26,18807.71,238947519.65544644
2022-09-27,19227.26,205494866.90368396
2022-09-28,19104.89,234283743.87934905
2022-09-29,19530.71,222928606.67506388
2022-09-30,19598.86,263461080.61598453
2022-10-01,19427.2,282168376.2810249
2022-10-02,19314.69,244753784.95094424
2022-10-03,19049.72,240076961.03468412
2022-10-04,19632.61,254107432.7834644
2022-10-05,20342.25,272814728.44850475
2022-10-06,20167.79,247871667.56178424
2022-10-07,19956.49,266578963.2268246
2022-10-08,19544.82,272814728.44850475
2022-10-09,19417.73,246312726.25636423
2022-10-10,19441.88,281762541.4868823
2022-10-11,19132.52,277924882.20287925
2022-10-12,19049.64,242520438.6101558
2022-10-13,19156.21,253141771.68797284
2022-10-14,19383.33,276154660.02324307
2022-10-15,19184.71,269073771.3046984
2022-10-16,19063.1,254911993.867609
2022-10-17,19265.53,265533326.945426
2022-10-18,19548.97,251371549.5083366
2022-10-19,19330.74,267303549.1250622
2022-10-20,19125.65,256682216.0472452
2022-10-21,19046.83,276154660.02324307
2022-10-22,19171.34,240750216.4305196
2022-10-23,19205.45,274506216.9071191
2022-10-24,19565.91,249031192.74934924
2022-10-25,19338.9,223395628.7898574
2022-10-26,20101.27,283822315.2658024
2022-10-27,20772.36,247200081.03795695
2022-10-28,20288.52,291146762.1113715
2022-10-29,20601.63,261848974.7290952
2022-10-30,20816.16,247200081.03795695
2022-10-31,20628.5,316782326.0708633
2022-11-01,20499.29,263680086.4404874
2022-11-02,20486.26,223395628.7898574
2022-11-03,20153.99,300302320.6683329
2022-11-04,20208.16,236213410.7696033
2022-11-05,21152.93,276497868.4202333
2022-11-06,21292.67,250862304.46074155
2022-11-07,20920.33,263186945.4874768
2022-11-08,20598.44,297875786.9173795
2022-11-09,18540.11,272291363.5011629
2022-11-10,15856.95,268636445.8702748
2022-11-11,17550.23,244879481.2695022
2022-11-12,16990.26,305185622.17915577
2022-11-13,16776.4,235742187.192282
2022-11-14,16310.3,224777434.2996177
2022-11-15,16587.96,283256116.39382714
2022-11-16,16873.56,274118822.31660694
2022-11-17,16662.24,252189316.5312784
2022-11-18,16682.44,254016775.34672245
2022-11-19,16683.22,268636445.8702748
2022-11-20,16687.8,272375605.3694332
2022-11-21,16260.41,236949653.97082296
2022-11-22,15759.61,231439196.90173405
2022-11-23,16194.75,258991482.2471786
2022-11-24,16606.77,236949653.97082296
2022-11-25,16592.67,225928739.8326452
2022-11-26,16507.44,200213273.51023027
2022-11-27,16453.47,249807387.1320305
2022-11-28,16420.2,255317844.20111936
2022-11-29,16208.96,240623292.0168823
2022-11-30,16432.73,253481025.1780897
2022-12-01,17170.62,281033310.52353424
2022-12-02,16971.57,229602377.8787045
2022-12-03,17091.23,240623292.0168823
2022-12-04,16894.23,257154663.22414896
2022-12-05,17117.57,268175577.3623268
2022-12-06,16967.02,231289584.0177272
2022-12-07,17085.45,292794732.7377177
2022-12-08,16836.05,284283257.94883054
2022-12-09,17234.58,258748833.5821692
2022-12-10,17128.55,262153423.49772403
2022-12-11,17124.99,250237358.793282
2022-12-12,17098.61,243428178.9621724
2022-12-13,17206.87,280878668.0332757
2022-12-14,17771.03,251939653.75105944
2022-12-15,17802.44,236618999.1310626
2022-12-16,17357.47,221298344.51106572
2022-12-17,16637.6,234916704.1732852
2022-12-18,16783.6,246832768.8777272
2022-12-19,16745.99,233961255.1644386
2022-12-20,16439.89,246114015.1556391
2022-12-21,16904.64,251387886.90897432
2022-12-22,16813.62,237324228.90008065
2022-12-23,16818.68,232050357.14674556
2022-12-24,16779.71,156458195.34894204
2022-12-25,16838.1,247871972.4067509
2022-12-26,16826.86,226776485.39341035
2022-12-27,16915.7,202165083.87784645
2022-12-28,16699.0,295336818.18676704
2022-12-29,16539.28,247871972.4067509
2022-12-30,16630.49,277757245.6756499
2022-12-31,16599.69,274241331.1734265
2023-01-01,16526.78,272483373.9223148
2023-01-02,16613.71,274241331.1734265
2023-01-03,16671.54,261883481.8059322
2023-01-04,16669.6,242356482.01087615
2023-01-05,16850.63,266083690.039913
2023-01-06,16826.41,305064103.23047346
2023-01-07,16951.97,260999288.3194051
2023-01-08,16945.2,259304487.74590245
2023-01-09,17108.41,257609687.17239985
2023-01-10,17192.07,286421296.9219445
2023-01-11,17443.68,249135684.30488667
2023-01-12,17934.6,255914886.5988972
2023-01-13,18859.32,269473291.1869182
2023-01-14,19933.36,289810898.0689498
2023-01-15,20955.15,280250606.7848099
2023-01-16,20880.99,274688843.2470833
2023-01-17,21190.49,291506527.527517
2023-01-18,21145.18,261608422.1400793
2023-01-19,20672.78,270951580.07365364
2023-01-20,21087.76,246659369.44636056
2023-01-21,22693.45,257871158.96664968
2023-01-22,22772.5,282163369.5939428
2023-01-23,22724.23,295243790.7009466
2023-01-24,22924.37,241053474.686216
2023-01-25,22634.47,327010527.67509925
2023-01-26,23089.74,289637895.9408021
2023-01-27,23008.29,287769264.3540873
2023-01-28,23075.81,313930106.5680952
2023-01-29,23032.23,311001352.7915209
2023-01-30,23755.85,269948142.5149194
2023-01-31,22836.09,224956785.42909947
2023-02-01,23133.91,267991996.5546664
2023-02-02,23722.02,283641164.23669064
2023-02-03,23454.41,260167412.7136542
2023-02-04,23440.09,266035850.5944133
2023-02-05,23328.24,297334185.95846194
2023-02-06,22936.95,289509602.11744976
2023-02-07,22763.74,277772726.3559315
2023-02-08,23254.79,269948142.5149194
2023-02-09,22964.87,316895645.5609923
2023-02-10,21794.05,287553456.1571967
2023-02-11,21638.55,291465748.0777028
2023-02-12,21861.84,313943411.7760057
2023-02-13,21787.25,303650131.9290037
2023-02-14,21787.99,299757181.5196575
2023-02-15,22211.8,317275458.3617154
2023-02-16,24340.73,348419061.63648504
2023-02-17,23544.67,321168408.7710616
2023-02-18,24572.97,327007834.38508093
2023-02-19,24641.94,315328983.1570423
2023-02-20,24290.18,286131855.0869458
2023-02-21,24834.81,325061359.18040776
2023-02-22,24438.1,272506528.65423405
2023-02-23,24185.67,332847259.9991002
2023-02-24,23946.39,262774152.6308686
2023-02-25,23192.02,227840889.7787333
2023-02-26,23176.76,359556658.1833338
2023-02-27,23563.11,299630548.4861114
2023-02-28,23497.62,293209893.8756949
2023-03-01,23128.3,363837094.5902782
2023-03-02,23641.68,308191421.3000004
2023-03-03,23467.36,359556658.1833338
2023-03-04,22351.72,325313166.92777824
2023-03-05,22348.51,331733821.53819484
2023-03-06,22427.56,282508802.8583337
2023-03-07,22410.62,353136003.5729172
2023-03-08,22197.49,284649021.0618059
2023-03-09,21698.33,288929457.4687504
2023-03-10,20363.36,291564668.6842239
2023-03-11,20224.85,357219695.9219277
2023-03-12,20656.78,348559824.50563854
2023-03-13,22205.32,339899953.08934945
2023-03-14,24213.74,316085306.6945542
2023-03-15,24767.46,318250274.5486265
2023-03-16,24376.39,290105692.4456867
2023-03-17,25053.64,318250274.5486265
2023-03-18,27462.77,350724792.3597108
2023-03-19,26975.39,320415242.4026988
2023-03-20,28045.84,333405049.5271326
2023-03-21,27790.89,313920338.84048194
2023-03-22,28191.53,344229888.79749393
2023-03-23,27306.32,398152679.74955547
2023-03-24,28332.42,377232885.4931189
2023-03-25,27496.2,337646718.49692744
2023-03-26,27496.06,335318120.4383279
2023-03-27,27999.84,344632512.6727259
2023-03-28,27141.23,312032139.85233283
2023-03-29,27274.72,342303914.6141264
2023-03-30,28355.92,360932699.0829224
2023-03-31,28033.06,328332326.2625294
2023-04-01,28479.75,326003728.2039299
2023-04-02,28465.04,346961110.73132545
2023-04-03,28185.2,305046345.6765345
2023-04-04,27802.23,377232885.4931189
2023-04-05,28169.5,323675130.1453304
2023-04-06,28180.4,375327217.1632722
2023-04-07,28039.94,338032942.1664877
2023-04-08,27925.55,349935510.5526316
2023-04-09,27956.01,347554996.87540287
2023-04-10,28336.18,292803182.2991408
2023-04-11,29656.24,366599106.2932332
2023-04-12,30234.98,380882188.3566059
2023-04-13,29899.24,338032942.1664877
2023-04-14,30407.6,333271914.81203014
2023-04-15,30486.05,376121161.0021483
2023-04-16,30319.32,295183695.9763696
2023-04-17,30315.39,368979619.9704619
2023-04-18,29447.1,395165270.4199787
2023-04-19,30393.64,330891401.13480145
2023-04-20,28829.57,319313867.4340018
2023-04-21,28243.02,351118490.9644334
2023-04-22,27267.99,360804518.3013832
2023-04-23,27816.18,355961504.6329083
2023-04-24,27590.55,341432463.6274834
2023-04-25,27516.48,302688354.2796839
2023-04-26,28301.71,314795888.4508713
2023-04-27,28429.72,314795888.4508713
2023-04-28,29480.35,355961504.6329083
2023-04-29,29329.63,331746436.2905336
2023-04-30,29244.68,358383011.4671458
2023-05-01,29264.14,440714243.8312197
2023-05-02,28086.65,312374381.6166337
2023-05-03,28678.29,341432463.6274834
2023-05-04,29007.66,351888475.1483047
2023-05-05,28851.84,283977798.47865146
2023-05-06,29535.38,355568840.1119249
2023-05-07,28903.41,331705159.5675005
2023-05-08,28456.84,326932423.4586156
2023-05-09,27691.41,360341576.2208098
2023-05-10,27640.09,405682569.2552164
2023-05-11,27617.14,360341576.2208098
2023-05-12,26993.2,336477895.6763853
2023-05-13,26803.05,346023367.89415514
2023-05-14,26785.94,415228041.47298616
2023-05-15,26926.17,350796104.00304
2023-05-16,27191.97,365114312.3296948
2023-05-17,27036.39,381818888.7107919
2023-05-18,27398.27,344768089.144806
2023-05-19,26833.27,369469365.7613961
2023-05-20,26889.6,322669912.76495266
2023-05-21,27124.48,371932494.8664721
2023-05-22,26756.57,354690591.1309403
2023-05-23,26849.97,379321882.1817001
2023-05-24,27223.19,347301203.81571233
2023-05-25,26327.38,371932494.8664721
2023-05-26,26477.29,376858753.076624
2023-05-27,26719.74,357153720.2360163
2023-05-28,26873.18,394100656.8121559
2023-05-29,28082.7,399026915.0223079
2023-05-30,27744.66,379321882.1817001
2023-05-31,27704.0,349729770.9452385
2023-06-01,27213.71,336187209.4940784
2023-06-02,26814.77,417687139.0684004
2023-06-03,27251.93,331093463.8956832
2023-06-04,27073.27,376937174.2812394
2023-06-05,27125.02,351468446.2892638
2023-06-06,25747.2,384577792.6788321
2023-06-07,27243.64,343827827.89167106
2023-06-08,26352.2,392218411.0764248
2023-06-09,26507.33,430421503.0643882
2023-06-10,26483.52,392218411.0764248
2023-06-11,25852.82,415140266.2692028
2023-06-12,25933.06,399859029.4740175
2023-06-13,25904.32,374390301.4820418
2023-06-14,25921.42,312388214.96659184
2023-06-15,25127.04,385148460.1631553
2023-06-16,25575.69,398160232.4659646
2023-06-17,26326.23,364329624.4786604
2023-06-18,26509.82,392955523.5448409
2023-06-19,26337.08,369534333.3997841
2023-06-20,26848.8,353920206.636413
2023-06-21,28326.8,314884889.72798514
2023-06-22,29992.98,356522561.09697485
2023-06-23,29903.73,325294307.5702325
2023-06-24,30692.8,379943751.2420316
2023-06-25,30548.59,398160232.4659646
2023-06-26,30458.97,379943751.2420316
2023-06-27,30266.7,364329624.4786604
2023-06-28,30699.11,280545974.4417444
2023-06-29,30083.59,367574940.3012432
2023-06-30,30449.16,397786579.2301125
2023-07-01,30471.5,334845664.7949681
2023-07-02,30591.53,430515854.7363876
2023-07-03,30618.25,344916211.10459125
2023-07-04,31150.92,357504393.99162006
2023-07-05,30774.87,390233669.4978951
2023-07-06,30502.55,349951484.25940275
2023-07-07,29918.04,440586401.04601073
2023-07-08,30344.53,448139310.7782279
2023-07-09,30214.55,425480581.581576
2023-07-10,30214.55,387716032.92048943
2023-07-11,30411.71,339880937.9497796
2023-07-12,30622.7,382989765.58074266
2023-07-13,30391.64,321592673.5118464
2023-07-14,31485.37,369831574.5386234
2023-07-15,30330.22,369831574.5386234
2023-07-16,30291.67,415390536.6194682
2023-07-17,30240.28,364471696.6467593
2023-07-18,30144.2,434150109.2409926
2023-07-19,29859.24,396630963.9979439
2023-07-20,29912.48,343032185.0793028
2023-07-21,29802.29,300153161.94439
2023-07-22,29907.88,359111818.75489503
2023-07-23,29774.36,393951025.0520118
2023-07-24,30081.88,401990841.889808
2023-07-25,29178.42,369831574.5386234
2023-07-26,29226.18,381190141.57452464
2023-07-27,29344.56,358973121.2673339
2023-07-28,29213.94,364175630.2712082
2023-07-29,29316.12,343365594.25571066
2023-07-30,29359.89,437010756.32545
2023-07-31,29274.94,366776884.7731455
2023-08-01,29228.49,361574375.7692712
2023-08-02,29683.61,400593193.2983291
2023-08-03,29152.45,392789429.7925176
2023-08-04,29183.41,314751794.7344015
2023-08-05,29075.0,400593193.2983291
2023-08-06,29048.01,426605738.3177011
2023-08-07,29041.01,379783157.2828315
2023-08-08,29181.71,325156812.74215025
2023-08-09,29768.29,421650114.697692
2023-08-10,29565.82,330756213.4390739
2023-08-11,29433.98,393261324.6401588
2023-08-12,29399.18,434931398.7742153
2023-08-13,29412.84,351591250.5061022
2023-08-14,29283.84,445348917.3077294
2023-08-15,29413.8,445348917.3077294
2023-08-16,29169.09,424513880.24070114
2023-08-17,28701.48,406283222.8070514
2023-08-18,26662.05,362008769.0396163
2023-08-19,26047.05,364613148.6729948
2023-08-20,26090.7,421909500.6073226
2023-08-21,26189.99,429722639.5074582
2023-08-22,26123.41,380936887.228172
2023-08-23,26036.91,392623891.9211836
2023-08-24,26426.74,384329020.9651023
2023-08-25,26165.4,373269193.0236605
2023-08-26,26049.42,378799106.9943814
